DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Dual specificity mitogen-activated protein kinase kinase 1 levels	3,506 European ancestry individuals	NA	19q13.32	19	44888997		NECTIN2			ENSG00000130202			rs6857-T	rs6857	0	6857	3_prime_UTR_variant	0	0.214057	7E-15	14.154901959985743		0.2198	[0.17-0.27] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425510	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Complement component C7 (analyte X2888.49) levels	3,506 European ancestry individuals	NA	5p13.1	5	40972109		C7			ENSG00000112936			rs74480769-G	rs74480769	0	74480769	intron_variant	0	0.0367224	6E-92	91.22184874961636		1.113	[1.01-1.22] unit decrease	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425520	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Complement component C7 (analyte X2888.49) levels	3,506 European ancestry individuals	NA	5p13.1	5	42234675		LINC02996 - GHR	ENSG00000302989	ENSG00000112964		46518	188764	rs111250216-G	rs111250216	0	111250216	intergenic_variant	1	0.00907519	5E-12	11.301029995663981		0.7826	[0.57-1] unit decrease	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425520	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	C-C motif chemokine 14 levels	3,506 European ancestry individuals	NA	17q12	17	36008654		CCL15-CCL14 - CCL23	ENSG00000275688	ENSG00000274736		7033	4402	rs7222922-T	rs7222922	0	7222922	intergenic_variant	1	0.139217	2E-167	166.69897000433602		0.8333	[0.78-0.89] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425524	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Midkine levels	3,283 European ancestry individuals	NA	11p11.2	11	46356482		DGKZ			ENSG00000149091			rs12576115-A	rs12576115	0	12576115	intron_variant	0	0.160502	9E-10	9.045757490560675		0.1918	[0.13-0.26] unit decrease	Affymetrix, Illumina [7466134] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425526	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	C-C motif chemokine 23 levels	3,283 European ancestry individuals	NA	17q12	17	36001503		CCL15, CCL15-CCL14			ENSG00000275718, ENSG00000275688			rs2293788-A	rs2293788	0	2293788	5_prime_UTR_variant	0	0.0744322	5E-38	37.30102999566398		0.5346	[0.45-0.62] unit decrease	Affymetrix, Illumina [7466134] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425527	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Plasminogen activator inhibitor 1 levels	3,506 European ancestry individuals	NA	7q22.1	7	101139179		SERPINE1			ENSG00000106366			rs1050955-A	rs1050955	0	1050955	3_prime_UTR_variant	0	0.219884	2E-14	13.698970004336019		0.1962	[0.15-0.25] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425530	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Apolipoprotein E (isoform E3) levels	3,506 European ancestry individuals	NA	19q13.32	19	44908684		APOE			ENSG00000130203			rs429358-C	rs429358	0	429358	missense_variant	0	0.202754	6E-10	9.221848749616356		0.196	[0.14-0.25] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425531	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Cytochrome c levels	3,506 European ancestry individuals	NA	3q28	3	190929398		GMNC - OSTN	ENSG00000205835	ENSG00000188729		36969	269843	rs13066753-T	rs13066753	0	13066753	intergenic_variant	1	0.376925	5E-12	11.301029995663981		0.1834	[0.14-0.23] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425534	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Neuroblastoma suppressor of tumorigenicity 1 levels	3,506 European ancestry individuals	NA	1p36.13	1	19641564		NBL1, MICOS10-NBL1			ENSG00000158747, ENSG00000270136			rs12408663-C	rs12408663	0	12408663	intron_variant	0	0.259919	1E-28	28.0		0.2834	[0.23-0.33] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425536	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Neuroblastoma suppressor of tumorigenicity 1 levels	3,506 European ancestry individuals	NA	3q28	3	190929398		GMNC - OSTN	ENSG00000205835	ENSG00000188729		36969	269843	rs13066753-T	rs13066753	0	13066753	intergenic_variant	1	0.3782	1E-11	11.0		0.1755	[0.13-0.22] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425536	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Complement factor D (analyte X2946.52) levels	3,506 European ancestry individuals	NA	19p13.3	19	882943		MED16			ENSG00000175221			rs2930892-G	rs2930892	0	2930892	intron_variant	0	0.435044	3E-27	26.522878745280337		0.2128	[0.18-0.25] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425537	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Growth hormone receptor levels	3,506 European ancestry individuals	NA	5p12	5	42632709		GHR			ENSG00000112964			rs33977987-TG	rs33977987	0	33977987	intron_variant	0	0.271056	1E-18	18.0		0.2402	[0.19-0.29] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425538	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Luteinizing hormone levels	3,506 European ancestry individuals	NA	19q13.33	19	49014668		RUVBL2			ENSG00000183207			rs45581438-T	rs45581438	0	45581438	intron_variant	0	0.085036	9E-91	90.04575749056067		0.7634	[0.69-0.84] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425542	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Neutrophil collagenase (analyte X2954.56) levels	3,334 European ancestry individuals	NA	15q21.2	15	51674514		DMXL2 - SCG3	ENSG00000104093	ENSG00000104112		51681	6978	rs2606139-A	rs2606139	0	2606139	intergenic_variant	1	0.252108	2E-74	73.69897000433602		0.5005	[0.45-0.55] unit decrease	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425543	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Properdin levels	3,506 European ancestry individuals	NA	3q24	3	147314614		RPL21P71 - ZIC4	ENSG00000239412	ENSG00000174963		37362	71432	rs60852193-A	rs60852193	0	60852193	intergenic_variant	1	0.252665	3E-13	12.522878745280337		0.1912	[0.14-0.24] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425544	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Vitamin K-dependent protein C levels	3,506 European ancestry individuals	NA	20q11.22	20	35190484		PROCR			ENSG00000101000			rs632688-A	rs632688	0	632688	intergenic_variant	0	0.238033	2E-21	20.69897000433602		0.2667	[0.21-0.32] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425545	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Netrin receptor UNC5D (analyte X8624.16) levels	3,334 European ancestry individuals	NA	3q28	3	190935217		GMNC - OSTN	ENSG00000205835	ENSG00000188729		42788	264024	rs13060370-A	rs13060370	0	13060370	intergenic_variant	1	0.378223	8E-12	11.096910013008056		0.1857	[0.14-0.23] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427429	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Cathepsin H (analyte X8644.46) levels	3,334 European ancestry individuals	NA	15q25.1	15	78944951		CTSH			ENSG00000103811			rs2289702-T	rs2289702	0	2289702	missense_variant	0	0.0788745	2E-264	263.69897000433605		1.5399	[1.46-1.62] unit decrease	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427433	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Olfactomedin-like protein 3 (analyte X8660.33) levels	3,334 European ancestry individuals	NA	6p22.1	6	29870402		POLR1HASP, POLR1HASP			ENSG00000204623, ENSG00000293508			rs72838605-A	rs72838605	0	72838605	intergenic_variant	0	0.113142	6E-85	84.22184874961636		0.6919	[0.63-0.76] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427439	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Olfactomedin-like protein 3 (analyte X8660.5) levels	3,506 European ancestry individuals	NA	1p13.2	1	113970866		HIPK1			ENSG00000163349			rs7522987-G	rs7522987	0	7522987	intron_variant	0	0.302153	4E-9	8.397940008672037		0.1377	[0.089-0.186] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427440	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Transmembrane protein 106B levels	3,506 European ancestry individuals	NA	7p21.3	7	12185082		THSD7A - TMEM106B	ENSG00000005108	ENSG00000106460		352884	26188	rs10950390-T	rs10950390	0	10950390	intergenic_variant	1	0.208815	6E-32	31.221848749616356		0.3389	[0.28-0.4] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427445	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Glypican-1 levels	3,506 European ancestry individuals	NA	2q37.3	2	240464000		GPC1			ENSG00000063660			rs77078946-G	rs77078946	0	77078946	intron_variant	0	0.102181	4E-30	29.397940008672037		0.4527	[0.38-0.53] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427448	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Osteoclast-associated immunoglobulin-like receptor (analyte X8702.42) levels	3,334 European ancestry individuals	NA	19q13.42	19	54096945		OSCAR			ENSG00000170909			rs1657535-A	rs1657535	0	1657535	missense_variant	0	0.0278369	8E-29	28.096910013008056		0.8	[0.66-0.94] unit decrease	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427450	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Potassium voltage-gated channel subfamily E regulatory beta subunit 5:N-term, opposite side of membrane levels	3,506 European ancestry individuals	NA	5q33.3	5	158777417		EBF1			ENSG00000164330			rs1368298-G	rs1368298	0	1368298	synonymous_variant	0	0.454506	3E-11	10.522878745280337		0.1595	[0.11-0.21] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427455	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Potassium voltage-gated channel subfamily E regulatory beta subunit 5:N-term, opposite side of membrane levels	3,506 European ancestry individuals	NA	7p22.3	7	1076611		C7orf50			ENSG00000146540			rs6979076-T	rs6979076	0	6979076	intron_variant	0	0.382849	1E-22	22.0		0.2371	[0.19-0.28] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427455	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Lactosylceramide 4-alpha-galactosyltransferase levels	3,506 European ancestry individuals	NA	11q12.1	11	60087912		MS4A3 - MS4A2	ENSG00000149516	ENSG00000149534		16797	349	rs573790-T	rs573790	0	573790	intergenic_variant	1	0.381285	9E-13	12.045757490560675		0.1306	[0.09-0.171] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427457	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Lactosylceramide 4-alpha-galactosyltransferase levels	3,506 European ancestry individuals	NA	22q13.2	22	42919387		PACSIN2			ENSG00000100266			rs738383-C	rs738383	0	738383	intron_variant	0	0.48576	1E-21	21.0		0.1797	[0.14-0.22] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427457	Genome-wide genotyping array, Genome-wide sequencing [NA]
